id;comment_count;status;title;uri;likes;dislikes
2000004910198;0;OPEN;Thread Hochzeitskuchen von Diana und Charles versteigert - Gesellschaft - derStandard.at › Panorama;NULL;0;0
2000004916036;0;OPEN;Thread WebOS bei LG: Ein "gescheitertes Experiment" - Netzpolitik - derStandard.at › Web;NULL;0;0
2000004890863;0;OPEN;Thread Gegen Rezession: Wifo-Chef will 300 Milliarden - Wirtschaftalpbach - derStandard.at › Wirtschaft;NULL;0;0
2000004909152;0;OPEN;Thread Lebenslange Rückgabe bei Ikea Deutschland - Handel - derStandard.at › Wirtschaft;NULL;0;0
2000004925398;0;OPEN;Thread RBI-Chef: Russland und Ukraine große Gefahr - Raiffeisen - derStandard.at › Wirtschaft;NULL;0;0
2000004892252;0;OPEN;Thread Neue NASA-Trägerrakete "SLS" soll ab 2018 fliegen - Raum - derStandard.at › Wissenschaft;NULL;NULL;0;0
2000004896695;0;OPEN;Thread Der Westen muss Putin stoppen - Eric Frey - derStandard.at › Meinung;NULL;NULL;0;0
2000004796202;0;OPEN;Thread Das Geheimnis der Nanny - Kultur - dieStandard.at › Kultur;NULL;NULL;0;0
2000004805246;0;OPEN;Thread Tim Labenda: Der nette Designer von nebenan - Modedesigner & Models - derStandard.at › Lifestyle;NULL;0;0
2000004876450;0;OPEN;Thread Neos: Gebühr auf Downloads und CDs statt Festplattenabgabe - Copyrights - derStandard.at › Web;NULL;0;0

